ID,Arrival_hour,Arrival_SOC
4577,1570,0.2980553625330984
4578,1570,0.3093503782504996
4579,1570,0.3284448222552889
4580,1571,0.3467241542767212
4581,1571,0.34249141649540604
4582,1571,0.32542413444591034
4583,1571,0.3066088488252454
4584,1574,0.3361554853684403
4585,1574,0.3270958112321516
4586,1574,0.34229120940320357
4587,1574,0.29203887640413484
4588,1574,0.3277828903646913
4589,1574,0.34374184478555136
4590,1574,0.3476689658425478
4591,1574,0.3119102373015643
4592,1574,0.32799613093122915
4593,1574,0.3056686242398676
4594,1574,0.28082284162265836
4595,1574,0.29489961955535193
4596,1574,0.3263545205551459
4597,1574,0.34312409794922516
4598,1574,0.32779231720452984
4599,1574,0.34069833155265883
4600,1574,0.3096431185086921
4601,1574,0.3075819116113081
4602,1577,0.31946632407812814
4603,1577,0.31303025569445
4604,1577,0.29431781307616234
4605,1577,0.33678952993420097
4606,1577,0.31732321414472864
4607,1577,0.32757585047196613
4608,1577,0.3307799324823577
4609,1577,0.286269164582567
4610,1577,0.2942322859405344
4611,1577,0.3204796291867673
4612,1577,0.31392563896714876
4613,1577,0.28939287464918806
4614,1577,0.3148572300177719
4615,1577,0.3126541780333234
4616,1577,0.289782661134506
4617,1577,0.3152632150321608
4618,1577,0.3203020403747239
4619,1577,0.3340888023972539
4620,1577,0.31316365575492
4621,1577,0.3487324410141994
4622,1578,0.29620799119179964
4623,1578,0.33384487159142395
4624,1580,0.3250994644571392
4625,1580,0.30940795631948603
4626,1581,0.3132376489996318
4627,1581,0.3125003339812018
4628,1581,0.30396256983492975
4629,1581,0.326456417196205
4630,1589,0.33093838319005897
4631,1589,0.3058835647703475
4632,1589,0.3072998359283581
4633,1589,0.33417059004150573
4634,1589,0.30966171963391886
4635,1589,0.3460551892234527
4636,1593,0.2952616039602347
4637,1593,0.32406858059074395
4638,1593,0.3254344869904351
4639,1593,0.2817791282128823
4640,1593,0.34798676221523195
4641,1593,0.3097237434875524
4642,1593,0.3433326601940614
4643,1593,0.31325042242486134
4644,1593,0.3000127319056851
4645,1593,0.3025577695368895
4646,1593,0.31184999415186
4647,1593,0.33007758632902906
4648,1593,0.33298170778043357
4649,1593,0.3292508582700613
4650,1593,0.33035746688943846
4651,1593,0.31913219357370437
4652,1593,0.29097183675017746
4653,1593,0.33370314244290356
4654,1593,0.32417177451651824
4655,1593,0.3347114065570622
4656,1593,0.33931931217694355
4657,1593,0.32038306130976224
4658,1593,0.288679517802386
4659,1593,0.3352567855391797
4660,1594,0.3423815950273372
4661,1594,0.3334975635613482
4662,1595,0.32912615159612457
4663,1595,0.3262015173920112
4664,1595,0.3064706881459891
4665,1595,0.3464137097453701
4666,1595,0.31959368180435277
4667,1595,0.3481317432977242
4668,1596,0.28432923885660344
4669,1596,0.30037481385594234
4670,1596,0.3221645688196375
4671,1596,0.30508629366306295
4672,1602,0.2938322927036161
4673,1602,0.3076039621096385
4674,1603,0.30717748916607945
4675,1603,0.28594601002389197
4676,1603,0.30371108308481354
4677,1603,0.29131054117987887
4678,1603,0.32337746328405004
4679,1603,0.3264927519415117
4680,1603,0.3076820563116627
4681,1603,0.2976617803590713
4682,1604,0.29233002381477036
4683,1604,0.3250309430336529
4684,1604,0.32593374606725334
4685,1604,0.2967044416713911
4686,1604,0.3455100174166752
4687,1604,0.3058714506782785
4688,1604,0.32343674542622836
4689,1604,0.3220871376871699
4690,1606,0.30704422010542487
4691,1606,0.33958648863383445
4692,1606,0.33961354303568925
4693,1606,0.33469859943925684
4694,1606,0.32592069283775515
4695,1606,0.3385890366059705
4696,1606,0.34833459808059786
4697,1606,0.3036760109564334
4698,1606,0.31821151585199914
4699,1606,0.32454808848557093
4700,1606,0.2896220374704299
4701,1606,0.3100077899567282
4702,1606,0.30461735384719546
4703,1606,0.28787940611354657
4704,1606,0.30245457801921916
4705,1606,0.3418950206100675
4706,1606,0.3364968171819136
4707,1606,0.2884507944018537
4708,1606,0.32889038415347116
4709,1606,0.326351442753797
4710,1606,0.3382644889814337
4711,1606,0.3222667113429125
4712,1606,0.2876889117326513
4713,1606,0.3117598748582786
4714,1606,0.34243768630576454
4715,1606,0.3064782729766726
4716,1606,0.34665347781935196
4717,1606,0.3020005220917028
4718,1606,0.3450524956726646
4719,1606,0.32867125132070996
4720,1611,0.3409869074746368
4721,1611,0.3264677302275487
4722,1611,0.305392906457282
4723,1611,0.3261019545327706
4724,1611,0.3196844617644139
4725,1611,0.3397677815564819
4726,1611,0.34107060767821196
4727,1611,0.297446112890853
4728,1611,0.34806219279647266
4729,1611,0.33929952059301627
4730,1611,0.30048279421125557
4731,1611,0.3425142714780769
4732,1611,0.287388993891728
4733,1611,0.288779926041947
4734,1611,0.34230976822171755
4735,1611,0.2938515351574864
4736,1611,0.31944947612686647
4737,1611,0.3196641782245244
4738,1611,0.29150754478050445
4739,1611,0.3379183049319998
4740,1614,0.3165346832707492
4741,1614,0.3321039217717683
4742,1616,0.33567005138754524
4743,1616,0.34396778024771635
4744,1618,0.30809712683372226
4745,1618,0.3439603439590293
4746,1618,0.293422527325518
4747,1618,0.32382829353444365
4748,1620,0.2999495086573738
4749,1620,0.3056218100375183
4750,1620,0.32290496794579227
4751,1620,0.33148837781362417
4752,1620,0.28589744205663337
4753,1620,0.2834759813888894
4754,1622,0.34571239001538956
4755,1622,0.31112824091538727
4756,1622,0.30617080986856493
4757,1622,0.34379518163189715
4758,1626,0.304176574368082
4759,1626,0.3431343043114943
4760,1626,0.2829285323361823
4761,1626,0.29492336805925135
4762,1628,0.2810878284547442
4763,1628,0.3420882083020551
4764,1629,0.3244085520368678
4765,1629,0.2908961677772268
4766,1629,0.2814397488214233
4767,1629,0.3446416761215012
4768,1629,0.3334382609798965
4769,1629,0.33938251443095524
4770,1629,0.32051245281668983
4771,1629,0.343936108344149
4772,1633,0.33938887398372586
4773,1633,0.2846647351439131
4774,1635,0.30038663234104135
4775,1635,0.3211254161529631
4776,1639,0.2954296933423386
4777,1639,0.3467629549148725
4778,1639,0.3464869127014154
4779,1639,0.28827380434481853
4780,1639,0.3062223080969204
4781,1639,0.29242863468735436
4782,1640,0.30946842108220807
4783,1640,0.30232535200761035
4784,1640,0.30905896557930035
4785,1640,0.2982190032134824
4786,1640,0.34165689342415817
4787,1640,0.3383178145128376
4788,1641,0.3266022821912671
4789,1641,0.3454191018057351
4790,1643,0.31773557255548823
4791,1643,0.2927335822757904
4792,1643,0.28948228250322217
4793,1643,0.3476636665701136
4794,1644,0.3482579327511459
4795,1644,0.34515105995033935
4796,1644,0.29559886636080535
4797,1644,0.3379206673017414
4798,1644,0.3291852859826818
4799,1644,0.33815401437036385
4800,1644,0.3403343158937133
4801,1644,0.3381427464760485
4802,1646,0.31139548034764175
4803,1646,0.3460615561693743
4804,1649,0.33643209780536765
4805,1649,0.306746206011443
4806,1649,0.3437630018178197
4807,1649,0.3389170893985458
4808,1649,0.30713457378009323
4809,1649,0.2974815227267804
4810,1649,0.347437066076683
4811,1649,0.30944650848674016
4812,1653,0.30990710805032506
4813,1653,0.3320592568980665
4814,1653,0.31387334761546626
4815,1653,0.3382660343507773
4816,1653,0.3359005207743131
4817,1653,0.3181291110343807
4818,1653,0.2914246629571444
4819,1653,0.341080183832279
4820,1653,0.3295292193731072
4821,1653,0.30868316050235833
4822,1653,0.2892426365667795
4823,1653,0.31740688235919734
4824,1653,0.2954765917607105
4825,1653,0.33057624274960773
4826,1653,0.3166739676310506
4827,1653,0.33676794229171136
4828,1653,0.3390411545287755
4829,1653,0.32938784844603575
4830,1653,0.3053670966108193
4831,1653,0.31515866094462197
4832,1653,0.3008222616297438
4833,1653,0.3246032448754228
4834,1653,0.335674210383651
4835,1653,0.34931079570595003
4836,1653,0.34634736738887284
4837,1653,0.3129962772775876
4838,1653,0.33593363878087246
4839,1653,0.2912210088272644
4840,1653,0.2953227890094574
4841,1653,0.3280848094657536
4842,1658,0.3291209249267908
4843,1658,0.3354410907247143
4844,1658,0.28819336011173746
4845,1658,0.3210182866293181
4846,1658,0.34878857201693236
4847,1658,0.33355258724591863
4848,1658,0.33288048888801214
4849,1658,0.32739306057074913
4850,1658,0.33094396053068564
4851,1658,0.33367533832637974
4852,1658,0.3485174320423283
4853,1658,0.31066696855985754
4854,1658,0.28562141249829764
4855,1658,0.3159623627198407
4856,1658,0.2961674567439836
4857,1658,0.29862584531712955
4858,1658,0.34601103646617304
4859,1658,0.3366625650978179
4860,1658,0.3440178784489625
4861,1658,0.3175272847326802
4862,1658,0.2806633976121482
4863,1658,0.3158362764424574
4864,1658,0.3349827363307867
4865,1658,0.33082702043513024
4866,1659,0.3056392273427093
4867,1659,0.32430416359201075
4868,1660,0.34933862223897094
4869,1660,0.2997400861075441
4870,1665,0.29872894729965793
4871,1665,0.32260930721207615
4872,1665,0.32719580097268164
4873,1665,0.28721200398550906
4874,1665,0.2848198738262546
4875,1665,0.3021869920448843
4876,1665,0.3020445104209202
4877,1665,0.313725354067973
4878,1665,0.3212654573636087
4879,1665,0.2801030906758015
4880,1665,0.34928785040526833
4881,1665,0.3114979783432048
4882,1665,0.3065459511846065
4883,1665,0.3396319517815414
4884,1669,0.3409698454287238
4885,1669,0.2865437352442157
4886,1669,0.3120556396755312
4887,1669,0.33523335362445295
4888,1669,0.29102200068402695
4889,1669,0.29704542686027224
4890,1671,0.33413333086252806
4891,1671,0.2922613898076101
4892,1671,0.3393466955510682
4893,1671,0.2869156885543198
4894,1675,0.3142380392479076
4895,1675,0.297203286133211
4896,1676,0.29203299182494646
4897,1676,0.30002090127006653
4898,1676,0.3122954346606548
4899,1676,0.30568065857901416
4900,1677,0.30743738998290127
4901,1677,0.2980307157807758
4902,1677,0.3041578683223456
4903,1677,0.34776559938776685
4904,1677,0.3257825683202178
4905,1677,0.33589727724201524
4906,1677,0.33106512489222695
4907,1677,0.3341889277967134
4908,1683,0.2924558851564427
4909,1683,0.32490630269065335
4910,1685,0.3414437003208697
4911,1685,0.30957865755318537
4912,1686,0.33575694060690964
4913,1686,0.296975434712774
4914,1686,0.3370740071846612
4915,1686,0.33199780934550205
4916,1686,0.2862156323803724
4917,1686,0.32957072247047847
4918,1686,0.3061438055959371
4919,1686,0.3453954208793846
4920,1686,0.3253187319063038
4921,1686,0.29677845678830295
4922,1686,0.34506114047844605
4923,1686,0.31078166624776316
4924,1688,0.3386426135774556
4925,1688,0.3438349261792517
4926,1688,0.30533842561989033
4927,1688,0.3410745196117553
4928,1688,0.3344610661548906
4929,1688,0.2941653518179699
4930,1688,0.28553639758798965
4931,1688,0.282201191271632
4932,1692,0.325644537765271
4933,1692,0.34563770689123174
4934,1692,0.31620082658008997
4935,1692,0.31624184037533354
4936,1694,0.29011268258268075
4937,1694,0.32961308870452655
4938,1694,0.2944434983858919
4939,1694,0.31025219993461306
4940,1697,0.3428951353897567
4941,1697,0.314163021514446
4942,1697,0.3109629900514044
4943,1697,0.3182522494663793
4944,1697,0.34892853344006625
4945,1697,0.33133770811240026
4946,1697,0.286251535586846
4947,1697,0.34062038655813964
4948,1697,0.30331758591638547
4949,1697,0.3169656624325512
4950,1697,0.32743107121489246
4951,1697,0.3139230514360669
4952,1697,0.3407145947158128
4953,1697,0.33907565822113384
4954,1697,0.2870589420071248
4955,1697,0.3320766296807811
4956,1700,0.31581167381164477
4957,1700,0.33005647306974595
4958,1703,0.331508427175617
4959,1703,0.2957229444021685
4960,1703,0.2855904988718514
4961,1703,0.3277711569504582
4962,1703,0.3301126194113202
4963,1703,0.28662811559633994
4964,1703,0.3040237438692053
4965,1703,0.2825472310238446
4966,1703,0.30202387572162337
4967,1703,0.29384948696291957
4968,1703,0.34909977559122396
4969,1703,0.3337044561528373
4970,1703,0.3401525090243531
4971,1703,0.3154935062174111
4972,1703,0.31199702752795133
4973,1703,0.31630866576691474
4974,1703,0.3293370531617299
4975,1703,0.326682715436192
4976,1707,0.316877297890521
4977,1707,0.29831665983545363
4978,1709,0.3313964724753369
4979,1709,0.33385524250373777
4980,1709,0.3428416358408093
4981,1709,0.34364463484926944
4982,1710,0.31964316431603734
4983,1710,0.34859471991152446
4984,1710,0.316211599363708
4985,1710,0.3111630699975976
4986,1710,0.2940480920762347
4987,1710,0.2904358844145065
4988,1711,0.2989124031337944
4989,1711,0.30804656414096243
4990,1711,0.3492957911536827
4991,1711,0.31616942104206913
4992,1711,0.2835324385790017
4993,1711,0.28563430805291645
4994,1711,0.300166720849532
4995,1711,0.3414135433183212
4996,1711,0.3265140667009909
4997,1711,0.34069275914613684
4998,1711,0.33375602111174985
4999,1711,0.34135542102949046
5000,1711,0.3364286017707059
5001,1711,0.3397631777970389
5002,1712,0.2876685828354333
5003,1712,0.30505966568197707
5004,1712,0.3367381190983352
5005,1712,0.2992345197635977
5006,1712,0.32652557097597423
5007,1712,0.32612178235796563
5008,1716,0.3108036010433679
5009,1716,0.32385396423107693
5010,1716,0.3101000618469101
5011,1716,0.3171138455236111
5012,1716,0.30398196425936064
5013,1716,0.3209248673180767
5014,1716,0.31777483372361814
5015,1716,0.28595094136250765
5016,1716,0.2878218629567897
5017,1716,0.3208002219740962
5018,1716,0.33741319981826834
5019,1716,0.3401269148434203
5020,1716,0.32029523908626345
5021,1716,0.30868334999733804
5022,1716,0.30202931826586976
5023,1716,0.3457287036742578
5024,1716,0.3073177053332756
5025,1716,0.3453808481214615
5026,1716,0.3333420399344931
5027,1716,0.3498777011850649
5028,1716,0.3387207891553743
5029,1716,0.29612194950314574
5030,1716,0.3343418669480904
5031,1716,0.33287269534912767
5032,1717,0.31166072871839745
5033,1717,0.3246681871347086
5034,1717,0.3289716509977083
5035,1717,0.28944688488020276
5036,1721,0.29213430103911975
5037,1721,0.30694699798418057
5038,1721,0.3393286951151815
5039,1721,0.2965382196082338
5040,1721,0.297795123627953
5041,1721,0.32348331318625867
5042,1721,0.3124096235661149
5043,1721,0.34853169655980665
5044,1721,0.2822230448442653
5045,1721,0.30008908639226917
5046,1721,0.311059241247559
5047,1721,0.3456500555576625
5048,1721,0.30009250712511104
5049,1721,0.3271508607186071
5050,1721,0.2839521151965947
5051,1721,0.2967882676318965
5052,1721,0.3406385729351378
5053,1721,0.3397955974427518
5054,1721,0.34080197038424487
5055,1721,0.30603256756381114
5056,1721,0.2961481162795714
5057,1721,0.3479169359470262
5058,1721,0.310258582739543
5059,1721,0.3348215571433073
5060,1725,0.2842061643114455
5061,1725,0.3453904521865532
5062,1725,0.3082187552534279
5063,1725,0.3263781820532543
5064,1726,0.281819061306571
5065,1726,0.3271969767186853
5066,1726,0.31952741725672595
5067,1726,0.33947185201768093
5068,1726,0.3426223808725126
5069,1726,0.3093053623684838
5070,1733,0.3192214974491989
5071,1733,0.3025804615482457
5072,1734,0.3240690297533959
5073,1734,0.3359806695686629
5074,1734,0.34688024957931063
5075,1734,0.2911449756646327
5076,1734,0.2914060539708885
5077,1734,0.31705125019615465
5078,1735,0.3409476145203776
5079,1735,0.3469937213593255
5080,1735,0.3377508431841818
5081,1735,0.32728405292605345
5082,1735,0.280279650370165
5083,1735,0.3044187162576044
5084,1735,0.321489382198763
5085,1735,0.28154451465797337
5086,1735,0.28487817898252743
5087,1735,0.2992932735225935
5088,1735,0.30043277483806463
5089,1735,0.34602507931771953
5090,1735,0.33179650943705497
5091,1735,0.3464979995563908
5092,1738,0.3122631264972284
5093,1738,0.34524423589755315
5094,1738,0.34829477265747855
5095,1738,0.3419531313714508
5096,1742,0.3458705410444445
5097,1742,0.2983137602617276
5098,1745,0.3264903277370479
5099,1745,0.33766947287718097
5100,1745,0.3243383857499005
5101,1745,0.32492133761917685
5102,1745,0.3344330130665476
5103,1745,0.2827285382532132
5104,1745,0.34994757167708457
5105,1745,0.3139469099873402
5106,1745,0.332573458975034
5107,1745,0.32344530207992506
5108,1745,0.3103007607421553
5109,1745,0.2880562916989682
5110,1745,0.3285177190619031
5111,1745,0.3055867531897398
5112,1745,0.31296197459294106
5113,1745,0.3139559910269938
5114,1747,0.34971945607976807
5115,1747,0.343021854130388
5116,1747,0.34166039662442316
5117,1747,0.32688415875887245
5118,1749,0.30363625046922493
5119,1749,0.3453253342042224
5120,1750,0.2954348917629801
5121,1750,0.31820015705357463
5122,1750,0.3263758684671032
5123,1750,0.3264033965539994
5124,1758,0.3448866565352873
5125,1758,0.317749827595037
5126,1758,0.2897403764046125
5127,1758,0.3470701366906148
5128,1758,0.28148577549648834
5129,1758,0.3051248442368575
5130,1759,0.28372947541371474
5131,1759,0.3236444675242218
5132,1759,0.33244722834218265
5133,1759,0.32020003378631046
5134,1759,0.3179245503652588
5135,1759,0.30099528852361246
5136,1759,0.3184640399538772
5137,1759,0.3333152129707173
5138,1759,0.3421866019597175
5139,1759,0.33133768836147937
5140,1759,0.3465447857742916
5141,1759,0.3237122257617102
5142,1759,0.3043545153426592
5143,1759,0.28443825191427763
5144,1759,0.2908335534288433
5145,1759,0.2942947045922928
5146,1760,0.33735419895311836
5147,1760,0.31628886984415416
5148,1760,0.2917627791443209
5149,1760,0.3032756705378681
5150,1760,0.3475930566167271
5151,1760,0.298380334711716
5152,1760,0.29832503043546055
5153,1760,0.3373284215405157
5154,1762,0.3181482201929988
5155,1762,0.3432488886980849
5156,1762,0.3028961089459088
5157,1762,0.3440757288617249
5158,1764,0.32626700292354727
5159,1764,0.29196594654582597
5160,1766,0.3231167116375815
5161,1766,0.2803517315572357
5162,1767,0.29172179479388305
5163,1767,0.34381328432737135
5164,1767,0.3499794271778143
5165,1767,0.3142948103701251
5166,1769,0.34207903849429755
5167,1769,0.2850776678472542
5168,1769,0.3148745881344652
5169,1769,0.3023296940723519
5170,1769,0.30680211936459045
5171,1769,0.2921006823702186
5172,1769,0.29683771456378594
5173,1769,0.3165998863817734
5174,1769,0.32503242131414467
5175,1769,0.3037162839515233
5176,1769,0.30743903055738997
5177,1769,0.2867513096143455
5178,1772,0.34173718744104065
5179,1772,0.28211286516361156
5180,1773,0.3437882543476043
5181,1773,0.2831832896828068
5182,1780,0.28820534743136506
5183,1780,0.29983632483827094
5184,1782,0.2986245896577877
5185,1782,0.34331261555365344
5186,1782,0.34459707696283814
5187,1782,0.3481616688036908
5188,1782,0.33841377811871354
5189,1782,0.322072262351071
5190,1783,0.33119131308544425
5191,1783,0.32766221847727195
5192,1783,0.3091304871360627
5193,1783,0.3393541185895046
5194,1783,0.31621868340991455
5195,1783,0.3424935546663548
5196,1783,0.31500956757945886
5197,1783,0.2934341040986723
5198,1783,0.32896284872250803
5199,1783,0.3062635105711138
5200,1783,0.3197383698664389
5201,1783,0.3485484064099609
5202,1783,0.33306362339619255
5203,1783,0.33382304800850804
5204,1785,0.3086014048152741
5205,1785,0.29392560893218445
5206,1785,0.2815688394348932
5207,1785,0.32948945901951276
5208,1787,0.33058986745181684
5209,1787,0.2871196967744254
5210,1787,0.31825708373552786
5211,1787,0.30423730490188206
5212,1787,0.3464115865576325
5213,1787,0.32419360174247913
5214,1787,0.28713834061951715
5215,1787,0.3488518261007698
5216,1787,0.34235353218821984
5217,1787,0.29224442590900424
5218,1787,0.29035950130155186
5219,1787,0.3335543297739747
5220,1790,0.34934028894938507
5221,1790,0.29047897203286155
5222,1790,0.3199925019962251
5223,1790,0.28585956725139283
5224,1790,0.2872684778295813
5225,1790,0.3474524930590803
5226,1792,0.33248960241839853
5227,1792,0.3315729517693775
5228,1792,0.31306945010747
5229,1792,0.32338645369107866
5230,1792,0.29491374204572907
5231,1792,0.29716827057091066
5232,1793,0.3008648528214124
5233,1793,0.3276482404868162
5234,1793,0.3332530047279789
5235,1793,0.30563113979203393
5236,1793,0.2921652078168826
5237,1793,0.3311228494417868
5238,1793,0.2913915361696304
5239,1793,0.3346394852898307
5240,1793,0.34331821763754533
5241,1793,0.3431244226333483
5242,1793,0.30140752776554436
5243,1793,0.32113273732917946
5244,1795,0.31512645270715467
5245,1795,0.3127366694659486
5246,1795,0.32831352998923435
5247,1795,0.3197626444467261
5248,1797,0.33016635439980746
5249,1797,0.32766793395024507
5250,1805,0.3496407356938036
5251,1805,0.2988619501719434
5252,1805,0.3226185318294519
5253,1805,0.3224179356128545
5254,1805,0.2952890872557461
5255,1805,0.34799998591305226
5256,1805,0.3389577176381948
5257,1805,0.3376193143273376
5258,1805,0.31598214396039026
5259,1805,0.3460282944301376
5260,1805,0.33792426366082395
5261,1805,0.33843222540516393
5262,1807,0.342140374729766
5263,1807,0.34448342135464927
5264,1809,0.34174089450458567
5265,1809,0.3239035660297205
5266,1809,0.33324313579748477
5267,1809,0.3421761789585851
5268,1809,0.3169218699104981
5269,1809,0.33016884507246047
5270,1809,0.34514726744890467
5271,1809,0.31378097444676456
5272,1810,0.31627422627702373
5273,1810,0.31237022539422554
5274,1810,0.2923272013113767
5275,1810,0.3488715532472142
5276,1812,0.3058707357658079
5277,1812,0.3369954070653769
5278,1812,0.3188444435618578
5279,1812,0.30170096602079965
5280,1816,0.3414527561998497
5281,1816,0.3114682258757462
5282,1817,0.3252580100078468
5283,1817,0.2931866955650939
5284,1817,0.3233186622352875
5285,1817,0.3293410186675487
5286,1817,0.28812126120840986
5287,1817,0.33887502014826865
5288,1818,0.3251055439798449
5289,1818,0.2970842814081145
5290,1818,0.3455251749321384
5291,1818,0.3009888134031691
5292,1818,0.3431493971956101
5293,1818,0.30938005312715333
5294,1831,0.34877223149938885
5295,1831,0.327205852364461
5296,1831,0.33354179111698556
5297,1831,0.3202004533326317
5298,1831,0.3000186447405433
5299,1831,0.3216915424189857
5300,1831,0.3157906468103775
5301,1831,0.2895889735026458
5302,1832,0.32813974590786543
5303,1832,0.3100522430285402
5304,1832,0.32339030043612027
5305,1832,0.34296701107067307
5306,1834,0.3493332304704566
5307,1834,0.32354904197134005
5308,1834,0.30680674247674844
5309,1834,0.30857083260390894
5310,1834,0.2999429142409511
5311,1834,0.30347065735621825
5312,1834,0.32973219613758786
5313,1834,0.32651131521175003
5314,1836,0.3005389032213941
5315,1836,0.347651768722951
5316,1836,0.3326857508728196
5317,1836,0.336258806133678
5318,1838,0.33245077936054557
5319,1838,0.3157965148149273
5320,1840,0.33568373240825267
5321,1840,0.32782550005686417
5322,1840,0.3402156055858043
5323,1840,0.3201654075627225
5324,1840,0.3440858716405515
5325,1840,0.3197069766722862
5326,1842,0.28982566314597946
5327,1842,0.3431878033478455
5328,1842,0.33842192117643677
5329,1842,0.3478510413278926
5330,1842,0.31469873355122147
5331,1842,0.3216787056108217
5332,1842,0.3261829235906859
5333,1842,0.32018710676395656
5334,1842,0.34792229202446023
5335,1842,0.28991638898233063
5336,1845,0.3218157578783547
5337,1845,0.31772523707907396
5338,1845,0.31408699968254794
5339,1845,0.28467455387156093
5340,1845,0.34356490319187927
5341,1845,0.3459199352049289
5342,1852,0.3262514295615837
5343,1852,0.32564294019920226
5344,1854,0.30096824304623837
5345,1854,0.34572606504891823
5346,1854,0.3370700125476631
5347,1854,0.29850868991955437
5348,1855,0.3369856946568177
5349,1855,0.3258416663972632
5350,1855,0.30835115120437706
5351,1855,0.334394729114436
5352,1855,0.3183774523202203
5353,1855,0.34725293081761066
5354,1855,0.2964567777193352
5355,1855,0.3338390663590296
5356,1855,0.30563327632605564
5357,1855,0.3081579830788215
5358,1855,0.34969015304391604
5359,1855,0.32175333360906677
5360,1855,0.29697369739416857
5361,1855,0.3450321838420791
5362,1857,0.32012237473312766
5363,1857,0.3158852189863879
5364,1857,0.3338494448969378
5365,1857,0.30467873492049335
5366,1857,0.2871079072325493
5367,1857,0.29800714861923083
5368,1857,0.29328507727443665
5369,1857,0.29199920961524484
5370,1857,0.28633058798182986
5371,1857,0.322173447144376
5372,1857,0.2967335084690461
5373,1857,0.3268936384603691
5374,1860,0.32577812652091254
5375,1860,0.34634419240196124
5376,1860,0.31113817351627304
5377,1860,0.29238198890207556
5378,1860,0.2855130984144374
5379,1860,0.2865592720908694
5380,1863,0.3047975267593408
5381,1863,0.29633035480283354
5382,1863,0.3038349160072258
5383,1863,0.301744299484195
5384,1863,0.3165712815990318
5385,1863,0.3377086032739278
5386,1863,0.334744996589464
5387,1863,0.2990326667983041
5388,1863,0.31770409019682333
5389,1863,0.3182436184477737
5390,1863,0.2922733583790773
5391,1863,0.3207921715712452
5392,1863,0.33651603707263433
5393,1863,0.32458248684750046
5394,1863,0.31077516089299095
5395,1863,0.34485997554509495
5396,1863,0.29884818260817525
5397,1863,0.2856431630033498
5398,1864,0.3284042524877506
5399,1864,0.31624363265423483
5400,1865,0.3345844830557638
5401,1865,0.31216517028617474
5402,1865,0.28095132893675157
5403,1865,0.2959449100811469
5404,1865,0.28883053319147933
5405,1865,0.2959356370387489
5406,1865,0.30886519308320004
5407,1865,0.3377124862507266
5408,1865,0.3141290220401558
5409,1865,0.29705897840631224
5410,1867,0.327309356848108
5411,1867,0.32458408305376807
5412,1867,0.30671102701376185
5413,1867,0.3349345453300927
5414,1873,0.3403756367018147
5415,1873,0.30066141247320743
5416,1876,0.2898763301920617
5417,1876,0.3408500474006928
5418,1877,0.34942136281470226
5419,1877,0.32048616610550695
5420,1879,0.2972379818104578
5421,1879,0.3294832850043754
5422,1879,0.2905708290252136
5423,1879,0.3007024995330987
5424,1879,0.28977729728875445
5425,1879,0.30665598989306986
5426,1879,0.3104244091500874
5427,1879,0.3431174635366183
5428,1879,0.2898480315558487
5429,1879,0.32071519521488057
5430,1879,0.3232270092142393
5431,1879,0.31019964065210814
5432,1879,0.32103822019665884
5433,1879,0.3195003645538783
5434,1879,0.30177465854420404
5435,1879,0.31815043112157326
5436,1879,0.34008032579185965
5437,1879,0.3357440065094046
5438,1883,0.3445158732005993
5439,1883,0.2867055651382273
5440,1883,0.32128462150189563
5441,1883,0.290765676264904
5442,1888,0.3006453229771573
5443,1888,0.30084517909918773
5444,1889,0.32163267183052824
5445,1889,0.34290595357528986
5446,1889,0.31845543311455415
5447,1889,0.3433029241357737
5448,1889,0.34189156599434867
5449,1889,0.29138568038599644
5450,1889,0.28377338133788044
5451,1889,0.33473132688030915
5452,1893,0.3075808490533909
5453,1893,0.3417401665424613
5454,1893,0.3077483021362717
5455,1893,0.320655383018714
5456,1893,0.3006108327105359
5457,1893,0.2926621764225388
5458,1896,0.31630064289564785
5459,1896,0.2956680754974279
5460,1898,0.32656530512494797
5461,1898,0.33484980909717166
5462,1901,0.34369376584453093
5463,1901,0.3045358276925718
5464,1901,0.28470505527432977
5465,1901,0.3322813175225292
5466,1901,0.3451563869687355
5467,1901,0.30706095801711797
5468,1901,0.28478217404151707
5469,1901,0.3205388583908899
5470,1903,0.3305509534889062
5471,1903,0.33650494268485787
5472,1903,0.3363212563722584
5473,1903,0.33978591399248614
5474,1903,0.33194743897784207
5475,1903,0.30220369096205957
5476,1903,0.29042888244235243
5477,1903,0.30202541116243964
5478,1903,0.3184306051325372
5479,1903,0.3256987517994716
5480,1903,0.29018305614337336
5481,1903,0.3061758479765473
5482,1906,0.30348214010437147
5483,1906,0.33910725023080346
5484,1906,0.3469463988171313
5485,1906,0.33105082302829203
5486,1906,0.29679826038226764
5487,1906,0.3070613544757279
5488,1906,0.3274037831126293
5489,1906,0.33398955972137756
5490,1906,0.3457672860909611
5491,1906,0.3435763782499137
5492,1906,0.31459031908261537
5493,1906,0.3182398596591334
5494,1908,0.30569864622773935
5495,1908,0.3473449799704653
5496,1908,0.31815529462726033
5497,1908,0.32449338184832044
5498,1911,0.281384891092749
5499,1911,0.30259330398272155
5500,1911,0.31412387868529024
5501,1911,0.3474892830803391
5502,1911,0.32009999332962735
5503,1911,0.3470650875385921
5504,1911,0.29951792278653855
5505,1911,0.3336767044221176
5506,1912,0.33145469592625787
5507,1912,0.32949513250907714
5508,1912,0.30863000922365913
5509,1912,0.3352474683907296
5510,1913,0.30582983406173625
5511,1913,0.3485344026406807
